,date,id,argent_retire
716,2022-11-30 06:40:00,26,1030
717,2022-11-30 06:40:00,33,1650
718,2022-11-30 06:40:00,46,1910
719,2022-11-30 06:41:00,48,1900
720,2022-11-30 06:42:00,27,1330
721,2022-11-30 06:43:00,11,1030
722,2022-11-30 06:43:00,36,1510
723,2022-11-30 06:43:00,37,1500
724,2022-11-30 06:43:00,41,1690
725,2022-11-30 06:44:00,6,890
726,2022-11-30 06:44:00,8,760
727,2022-11-30 06:44:00,20,650
728,2022-11-30 06:45:00,12,240
729,2022-11-30 06:45:00,47,1650
730,2022-11-30 06:46:00,28,570
731,2022-11-30 06:47:00,9,1250
732,2022-11-30 06:47:00,32,1130
733,2022-11-30 06:48:00,10,350
734,2022-11-30 06:48:00,30,1600
735,2022-11-30 06:49:00,18,1130
736,2022-11-30 06:49:00,26,1020
737,2022-11-30 06:49:00,35,30
738,2022-11-30 06:51:00,29,390
739,2022-11-30 06:52:00,13,1760
740,2022-11-30 06:54:00,21,790
741,2022-11-30 06:54:00,23,540
742,2022-11-30 06:54:00,45,1510
743,2022-11-30 06:55:00,43,1750
744,2022-11-30 06:56:00,6,1780
745,2022-11-30 06:56:00,25,1120
746,2022-11-30 06:56:00,42,380
747,2022-11-30 06:57:00,17,1980
748,2022-11-30 06:57:00,26,550
749,2022-11-30 06:58:00,12,690
750,2022-11-30 06:58:00,49,1140
751,2022-11-30 06:59:00,0,790
752,2022-11-30 06:59:00,2,1700
753,2022-11-30 06:59:00,4,880
754,2022-11-30 06:59:00,32,220
755,2022-11-30 07:00:00,5,190
756,2022-11-30 07:00:00,7,1900
757,2022-11-30 07:00:00,16,840
758,2022-11-30 07:01:00,1,590
759,2022-11-30 07:01:00,31,1420
760,2022-11-30 07:01:00,34,1100
761,2022-11-30 07:02:00,44,1250
762,2022-11-30 07:03:00,40,900
763,2022-11-30 07:04:00,3,820
764,2022-11-30 07:04:00,11,1830
765,2022-11-30 07:06:00,0,1130
766,2022-11-30 07:07:00,28,600
767,2022-11-30 07:08:00,14,330
768,2022-11-30 07:08:00,19,1010
769,2022-11-30 07:08:00,35,290
770,2022-11-30 07:08:00,47,250
771,2022-11-30 07:08:00,49,1510
772,2022-11-30 07:10:00,34,910
773,2022-11-30 07:11:00,27,140
774,2022-11-30 07:11:00,30,580
775,2022-11-30 07:13:00,33,500
776,2022-11-30 07:13:00,36,40
777,2022-11-30 07:13:00,39,1410
778,2022-11-30 07:14:00,4,1600
779,2022-11-30 07:14:00,6,1620
780,2022-11-30 07:14:00,18,1870
781,2022-11-30 07:14:00,42,1770
782,2022-11-30 07:16:00,27,1330
783,2022-11-30 07:17:00,0,240
784,2022-11-30 07:17:00,5,1110
785,2022-11-30 07:17:00,15,1920
786,2022-11-30 07:17:00,38,1370
787,2022-11-30 07:18:00,14,1190
788,2022-11-30 07:19:00,37,1530
789,2022-11-30 07:20:00,3,1170
790,2022-11-30 07:23:00,8,1660
791,2022-11-30 07:23:00,22,1180
792,2022-11-30 07:23:00,28,230
793,2022-11-30 07:23:00,35,1840
794,2022-11-30 07:23:00,44,970
795,2022-11-30 07:24:00,24,1880
796,2022-11-30 07:24:00,36,1770
797,2022-11-30 07:25:00,10,1370
798,2022-11-30 07:25:00,12,1070
799,2022-11-30 07:25:00,27,1210
800,2022-11-30 07:25:00,39,680
801,2022-11-30 07:25:00,46,1200
802,2022-11-30 07:26:00,9,1710
803,2022-11-30 07:26:00,17,680
804,2022-11-30 07:26:00,34,1120
805,2022-11-30 07:27:00,29,1430
806,2022-11-30 07:28:00,32,1300
807,2022-11-30 07:28:00,48,1390
808,2022-11-30 07:28:00,49,440
809,2022-11-30 07:29:00,2,420
810,2022-11-30 07:29:00,5,110
811,2022-11-30 07:29:00,7,1330
812,2022-11-30 07:29:00,20,1090
813,2022-11-30 07:29:00,41,1050
814,2022-11-30 07:30:00,4,1790
815,2022-11-30 07:30:00,15,520
816,2022-11-30 07:30:00,40,310
817,2022-11-30 07:30:00,45,1660
818,2022-11-30 07:31:00,3,1260
819,2022-11-30 07:32:00,17,1100
820,2022-11-30 07:32:00,30,1120
821,2022-11-30 07:33:00,19,600
822,2022-11-30 07:34:00,20,1810
823,2022-11-30 07:35:00,5,390
824,2022-11-30 07:35:00,7,1760
825,2022-11-30 07:35:00,25,740
826,2022-11-30 07:37:00,43,220
827,2022-11-30 07:39:00,24,1620
828,2022-11-30 07:40:00,1,220
829,2022-11-30 07:40:00,13,1450
830,2022-11-30 07:40:00,23,1010
831,2022-11-30 07:40:00,28,40
832,2022-11-30 07:40:00,33,280
833,2022-11-30 07:41:00,6,740
834,2022-11-30 07:42:00,17,800
835,2022-11-30 07:42:00,21,1130
836,2022-11-30 07:42:00,22,380
837,2022-11-30 07:43:00,42,150
838,2022-11-30 07:44:00,10,210
839,2022-11-30 07:44:00,16,1770
840,2022-11-30 07:44:00,35,470
841,2022-11-30 07:44:00,36,570
842,2022-11-30 07:44:00,38,1690
843,2022-11-30 07:45:00,26,460
844,2022-11-30 07:46:00,18,210
845,2022-11-30 07:47:00,11,630
846,2022-11-30 07:47:00,31,930
847,2022-11-30 07:48:00,32,1700
848,2022-11-30 07:49:00,8,760
849,2022-11-30 07:49:00,14,1780
850,2022-11-30 07:50:00,9,1240
851,2022-11-30 07:50:00,47,240
852,2022-11-30 07:51:00,0,1320
853,2022-11-30 07:51:00,19,1340
854,2022-11-30 07:51:00,22,450
855,2022-11-30 07:52:00,49,1620
856,2022-11-30 07:53:00,27,140
857,2022-11-30 07:53:00,48,180
858,2022-11-30 07:55:00,14,100
859,2022-11-30 07:55:00,20,1590
860,2022-11-30 07:56:00,2,1620
861,2022-11-30 07:56:00,4,1860
862,2022-11-30 07:56:00,39,1570
863,2022-11-30 07:56:00,42,660
864,2022-11-30 07:58:00,7,910
865,2022-11-30 07:58:00,17,300
866,2022-11-30 07:58:00,19,590
867,2022-11-30 07:58:00,41,1380
868,2022-11-30 07:59:00,6,1980
869,2022-11-30 07:59:00,46,1650
870,2022-11-30 08:00:00,45,80
871,2022-11-30 08:01:00,5,790
872,2022-11-30 08:01:00,9,240
873,2022-11-30 08:01:00,25,740
874,2022-11-30 08:01:00,26,1600
875,2022-11-30 08:01:00,39,1850
876,2022-11-30 08:04:00,35,1520
877,2022-11-30 08:04:00,42,510
878,2022-11-30 08:04:00,46,1130
879,2022-11-30 08:05:00,19,950
880,2022-11-30 08:05:00,37,220
881,2022-11-30 08:06:00,14,530
882,2022-11-30 08:06:00,25,40
883,2022-11-30 08:06:00,44,1350
884,2022-11-30 08:06:00,45,350
885,2022-11-30 08:07:00,5,80
886,2022-11-30 08:07:00,31,1540
887,2022-11-30 08:09:00,28,90
888,2022-11-30 08:10:00,29,1310
889,2022-11-30 08:11:00,12,1790
890,2022-11-30 08:11:00,21,1400
891,2022-11-30 08:11:00,37,1180
892,2022-11-30 08:12:00,34,1880
893,2022-11-30 08:12:00,42,800
894,2022-11-30 08:12:00,49,1270
895,2022-11-30 08:13:00,3,980
896,2022-11-30 08:13:00,24,510
897,2022-11-30 08:14:00,44,420
898,2022-11-30 08:14:00,48,1470
899,2022-11-30 08:15:00,11,290
900,2022-11-30 08:15:00,30,1990
901,2022-11-30 08:15:00,36,1100
902,2022-11-30 08:16:00,40,1180
903,2022-11-30 08:17:00,7,1100
904,2022-11-30 08:17:00,15,1810
905,2022-11-30 08:17:00,49,1400
906,2022-11-30 08:18:00,9,100
907,2022-11-30 08:18:00,27,1000
908,2022-11-30 08:19:00,1,1260
909,2022-11-30 08:19:00,8,1520
910,2022-11-30 08:19:00,33,560
911,2022-11-30 08:20:00,0,930
912,2022-11-30 08:21:00,16,1010
913,2022-11-30 08:22:00,7,820
914,2022-11-30 08:24:00,41,110
915,2022-11-30 08:24:00,47,1850
916,2022-11-30 08:25:00,26,1270
917,2022-11-30 08:25:00,28,980
918,2022-11-30 08:25:00,32,980
919,2022-11-30 08:25:00,38,400
920,2022-11-30 08:25:00,43,1890
921,2022-11-30 08:26:00,12,1640
922,2022-11-30 08:26:00,44,1400
923,2022-11-30 08:27:00,22,920
924,2022-11-30 08:28:00,10,1490
925,2022-11-30 08:28:00,11,300
926,2022-11-30 08:28:00,13,1390
927,2022-11-30 08:28:00,23,870
928,2022-11-30 08:29:00,16,290
929,2022-11-30 08:29:00,49,1870
930,2022-11-30 08:30:00,18,1080
931,2022-11-30 08:31:00,47,1510
932,2022-11-30 08:32:00,35,1150
933,2022-11-30 08:32:00,44,570
934,2022-11-30 08:32:00,45,840
935,2022-11-30 08:33:00,5,1160
936,2022-11-30 08:33:00,46,20
937,2022-11-30 08:36:00,31,320
938,2022-11-30 08:37:00,28,500
939,2022-11-30 08:39:00,2,530
940,2022-11-30 08:40:00,0,730
941,2022-11-30 08:40:00,6,140
942,2022-11-30 08:40:00,14,1590
943,2022-11-30 08:40:00,32,620
944,2022-11-30 08:41:00,25,1460
945,2022-11-30 08:42:00,17,420
946,2022-11-30 08:42:00,20,690
947,2022-11-30 08:43:00,18,1730
948,2022-11-30 08:44:00,11,1830
949,2022-11-30 08:44:00,21,250
950,2022-11-30 08:44:00,22,270
951,2022-11-30 08:45:00,4,380
952,2022-11-30 08:45:00,7,1360
953,2022-11-30 08:45:00,46,20
954,2022-11-30 08:46:00,0,1710
955,2022-11-30 08:46:00,39,80
956,2022-11-30 08:46:00,42,550
957,2022-11-30 08:46:00,48,1770
958,2022-11-30 08:47:00,5,1260
959,2022-11-30 08:47:00,9,330
960,2022-11-30 08:47:00,15,130
961,2022-11-30 08:48:00,44,590
962,2022-11-30 08:49:00,19,1290
963,2022-11-30 08:49:00,28,1140
964,2022-11-30 08:49:00,32,430
965,2022-11-30 08:49:00,41,800
966,2022-11-30 08:53:00,8,520
967,2022-11-30 08:53:00,13,120
968,2022-11-30 08:53:00,14,620
969,2022-11-30 08:53:00,16,330
970,2022-11-30 08:54:00,35,350
971,2022-11-30 08:54:00,37,1040
972,2022-11-30 08:54:00,46,460
973,2022-11-30 08:55:00,29,1220
974,2022-11-30 08:55:00,36,1640
975,2022-11-30 08:56:00,0,600
976,2022-11-30 08:56:00,26,1100
977,2022-11-30 08:56:00,33,1740
978,2022-11-30 08:56:00,34,1870
979,2022-11-30 08:56:00,43,1970
980,2022-11-30 08:57:00,10,1290
981,2022-11-30 08:57:00,18,740
982,2022-11-30 08:57:00,40,110
983,2022-11-30 08:58:00,15,200
984,2022-11-30 08:59:00,19,1450
985,2022-11-30 09:01:00,3,940
986,2022-11-30 09:01:00,16,560
987,2022-11-30 09:01:00,25,160
988,2022-11-30 09:01:00,38,1970
989,2022-11-30 09:02:00,14,1950
990,2022-11-30 09:02:00,24,1500
991,2022-11-30 09:03:00,15,880
992,2022-11-30 09:03:00,26,740
993,2022-11-30 09:03:00,30,1410
994,2022-11-30 09:04:00,39,770
995,2022-11-30 09:05:00,2,1760
996,2022-11-30 09:05:00,27,1220
997,2022-11-30 09:07:00,14,640
998,2022-11-30 09:07:00,22,160
999,2022-11-30 09:07:00,45,1280
1000,2022-11-30 09:08:00,1,1910
1001,2022-11-30 09:08:00,12,420
1002,2022-11-30 09:10:00,24,910
1003,2022-11-30 09:11:00,10,1040
1004,2022-11-30 09:12:00,0,1200
1005,2022-11-30 09:12:00,11,1890
1006,2022-11-30 09:13:00,13,1380
1007,2022-11-30 09:13:00,16,700
1008,2022-11-30 09:13:00,28,610
1009,2022-11-30 09:13:00,34,40
1010,2022-11-30 09:14:00,49,580
1011,2022-11-30 09:15:00,4,1390
1012,2022-11-30 09:15:00,23,930
1013,2022-11-30 09:15:00,46,610
1014,2022-11-30 09:15:00,47,1430
1015,2022-11-30 09:15:00,48,1660
1016,2022-11-30 09:16:00,20,250
1017,2022-11-30 09:17:00,6,1630
1018,2022-11-30 09:17:00,40,360
1019,2022-11-30 09:18:00,18,360
1020,2022-11-30 09:18:00,19,440
1021,2022-11-30 09:18:00,39,420
1022,2022-11-30 09:20:00,46,990
1023,2022-11-30 09:21:00,5,1240
1024,2022-11-30 09:21:00,41,90
1025,2022-11-30 09:21:00,42,1630
1026,2022-11-30 09:22:00,9,310
1027,2022-11-30 09:23:00,18,800
1028,2022-11-30 09:23:00,28,1560
1029,2022-11-30 09:25:00,31,1700
1030,2022-11-30 09:26:00,7,1930
1031,2022-11-30 09:26:00,22,1830
1032,2022-11-30 09:28:00,30,60
1033,2022-11-30 09:28:00,35,310
1034,2022-11-30 09:28:00,36,80
1035,2022-11-30 09:28:00,44,330
1036,2022-11-30 09:30:00,1,470
1037,2022-11-30 09:30:00,8,330
1038,2022-11-30 09:30:00,17,590
1039,2022-11-30 09:31:00,32,280
1040,2022-11-30 09:31:00,49,1230
1041,2022-11-30 09:32:00,7,820
1042,2022-11-30 09:32:00,20,490
1043,2022-11-30 09:33:00,13,880
1044,2022-11-30 09:33:00,21,1960
1045,2022-11-30 09:33:00,27,1670
1046,2022-11-30 09:34:00,15,410
1047,2022-11-30 09:34:00,43,460
1048,2022-11-30 09:35:00,29,1760
1049,2022-11-30 09:35:00,30,1090
1050,2022-11-30 09:37:00,24,1140
1051,2022-11-30 09:38:00,3,180
1052,2022-11-30 09:38:00,40,840
1053,2022-11-30 09:39:00,31,570
1054,2022-11-30 09:39:00,38,60
1055,2022-11-30 09:41:00,39,1580
1056,2022-11-30 09:42:00,1,90
1057,2022-11-30 09:42:00,8,450
1058,2022-11-30 09:42:00,12,70
1059,2022-11-30 09:42:00,26,1000
1060,2022-11-30 09:42:00,37,250
1061,2022-11-30 09:42:00,45,330
1062,2022-11-30 09:43:00,28,910
1063,2022-11-30 09:44:00,0,380
1064,2022-11-30 09:44:00,33,1430
1065,2022-11-30 09:45:00,2,700
1066,2022-11-30 09:46:00,9,320
1067,2022-11-30 09:46:00,11,1290
1068,2022-11-30 09:46:00,29,1170
1069,2022-11-30 09:46:00,30,920
1070,2022-11-30 09:47:00,4,280
1071,2022-11-30 09:48:00,48,230
1072,2022-11-30 09:49:00,10,1110
1073,2022-11-30 09:49:00,40,60
1074,2022-11-30 09:50:00,15,1480
1075,2022-11-30 09:50:00,23,1280
1076,2022-11-30 09:50:00,25,1320
1077,2022-11-30 09:50:00,36,1050
1078,2022-11-30 09:50:00,41,1040
1079,2022-11-30 09:50:00,47,1870
1080,2022-11-30 09:51:00,14,1590
1081,2022-11-30 09:51:00,16,1570
1082,2022-11-30 09:51:00,24,1620
1083,2022-11-30 09:51:00,30,510
1084,2022-11-30 09:52:00,22,670
1085,2022-11-30 09:52:00,44,1640
1086,2022-11-30 09:54:00,32,180
1087,2022-11-30 09:55:00,4,1540
1088,2022-11-30 09:55:00,19,1830
1089,2022-11-30 09:55:00,42,880
1090,2022-11-30 09:57:00,11,1850
1091,2022-11-30 09:57:00,35,40
1092,2022-11-30 09:59:00,7,270
1093,2022-11-30 09:59:00,20,430
1094,2022-11-30 10:00:00,34,1000
1095,2022-11-30 10:01:00,5,850
1096,2022-11-30 10:01:00,31,1320
1097,2022-11-30 10:01:00,39,180
1098,2022-11-30 10:02:00,41,1880
1099,2022-11-30 10:03:00,22,670
1100,2022-11-30 10:03:00,26,340
1101,2022-11-30 10:04:00,1,340
1102,2022-11-30 10:04:00,6,250
1103,2022-11-30 10:04:00,27,300
1104,2022-11-30 10:05:00,19,990
1105,2022-11-30 10:06:00,30,540
1106,2022-11-30 10:07:00,46,1200
1107,2022-11-30 10:09:00,18,1870
1108,2022-11-30 10:09:00,42,340
1109,2022-11-30 10:11:00,40,930
1110,2022-11-30 10:12:00,8,350
1111,2022-11-30 10:12:00,33,1590
1112,2022-11-30 10:12:00,36,720
1113,2022-11-30 10:12:00,45,110
1114,2022-11-30 10:13:00,34,1760
1115,2022-11-30 10:13:00,43,1840
1116,2022-11-30 10:13:00,49,40
1117,2022-11-30 10:15:00,2,210
1118,2022-11-30 10:15:00,21,1990
1119,2022-11-30 10:16:00,12,1420
1120,2022-11-30 10:17:00,1,300
1121,2022-11-30 10:17:00,17,630
1122,2022-11-30 10:17:00,24,1250
1123,2022-11-30 10:17:00,40,1850
1124,2022-11-30 10:20:00,5,1470
1125,2022-11-30 10:20:00,23,1250
1126,2022-11-30 10:21:00,4,1460
1127,2022-11-30 10:21:00,9,1660
1128,2022-11-30 10:21:00,13,930
1129,2022-11-30 10:21:00,32,200
1130,2022-11-30 10:22:00,38,1920
1131,2022-11-30 10:23:00,14,1160
1132,2022-11-30 10:23:00,22,720
1133,2022-11-30 10:23:00,37,1500
1134,2022-11-30 10:24:00,3,520
1135,2022-11-30 10:24:00,48,1750
1136,2022-11-30 10:24:00,49,210
1137,2022-11-30 10:26:00,15,360
1138,2022-11-30 10:26:00,35,500
1139,2022-11-30 10:27:00,34,1860
1140,2022-11-30 10:28:00,9,550
1141,2022-11-30 10:28:00,25,1800
1142,2022-11-30 10:28:00,40,890
1143,2022-11-30 10:29:00,0,1910
1144,2022-11-30 10:29:00,7,1570
1145,2022-11-30 10:30:00,1,1850
1146,2022-11-30 10:30:00,16,1170
1147,2022-11-30 10:31:00,18,1330
1148,2022-11-30 10:31:00,28,1430
1149,2022-11-30 10:31:00,29,1450
1150,2022-11-30 10:32:00,33,1410
1151,2022-11-30 10:33:00,8,1600
1152,2022-11-30 10:34:00,44,260
1153,2022-11-30 10:35:00,47,630
1154,2022-11-30 10:36:00,11,390
1155,2022-11-30 10:36:00,42,470
1156,2022-11-30 10:37:00,10,1060
1157,2022-11-30 10:37:00,31,1310
1158,2022-11-30 10:37:00,38,210
1159,2022-11-30 10:38:00,5,710
1160,2022-11-30 10:39:00,36,1630
1161,2022-11-30 10:39:00,44,1140
1162,2022-11-30 10:40:00,20,330
1163,2022-11-30 10:40:00,26,80
1164,2022-11-30 10:41:00,39,1770
1165,2022-11-30 10:41:00,46,240
1166,2022-11-30 10:42:00,8,770
1167,2022-11-30 10:42:00,12,1030
1168,2022-11-30 10:42:00,19,1450
1169,2022-11-30 10:43:00,7,1170
1170,2022-11-30 10:43:00,10,600
1171,2022-11-30 10:43:00,22,860
1172,2022-11-30 10:43:00,27,750
1173,2022-11-30 10:43:00,48,300
1174,2022-11-30 10:45:00,6,1270
1175,2022-11-30 10:45:00,38,1200
1176,2022-11-30 10:46:00,15,30
1177,2022-11-30 10:46:00,24,1080
1178,2022-11-30 10:46:00,40,110
1179,2022-11-30 10:48:00,0,1230
1180,2022-11-30 10:48:00,41,1540
1181,2022-11-30 10:49:00,31,740
1182,2022-11-30 10:49:00,44,1720
1183,2022-11-30 10:51:00,1,1220
1184,2022-11-30 10:51:00,19,1940
1185,2022-11-30 10:51:00,45,40
1186,2022-11-30 10:52:00,21,1390
1187,2022-11-30 10:52:00,48,1340
1188,2022-11-30 10:54:00,8,640
1189,2022-11-30 10:54:00,25,640
1190,2022-11-30 10:54:00,30,1610
1191,2022-11-30 10:54:00,49,350
1192,2022-11-30 10:56:00,2,450
1193,2022-11-30 10:56:00,4,1350
1194,2022-11-30 10:56:00,34,1380
1195,2022-11-30 10:58:00,7,720
1196,2022-11-30 10:58:00,14,100
1197,2022-11-30 10:58:00,18,240
1198,2022-11-30 10:58:00,23,250
1199,2022-11-30 10:58:00,43,1390
1200,2022-11-30 10:59:00,13,1520
1201,2022-11-30 10:59:00,28,880
1202,2022-11-30 11:00:00,9,880
1203,2022-11-30 11:00:00,17,1680
1204,2022-11-30 11:00:00,32,70
1205,2022-11-30 11:00:00,35,560
1206,2022-11-30 11:02:00,3,50
1207,2022-11-30 11:02:00,37,1270
1208,2022-11-30 11:03:00,19,1500
1209,2022-11-30 11:04:00,16,880
1210,2022-11-30 11:04:00,47,430
1211,2022-11-30 11:05:00,0,1840
1212,2022-11-30 11:05:00,46,1370
1213,2022-11-30 11:06:00,11,1210
1214,2022-11-30 11:06:00,39,440
1215,2022-11-30 11:07:00,5,1430
1216,2022-11-30 11:07:00,18,1440
1217,2022-11-30 11:07:00,27,1360
1218,2022-11-30 11:08:00,25,940
1219,2022-11-30 11:08:00,37,1590
1220,2022-11-30 11:08:00,43,350
1221,2022-11-30 11:10:00,4,140
1222,2022-11-30 11:10:00,6,940
1223,2022-11-30 11:10:00,30,960
1224,2022-11-30 11:10:00,34,1450
1225,2022-11-30 11:11:00,42,1680
1226,2022-11-30 11:12:00,29,430
1227,2022-11-30 11:12:00,33,1710
1228,2022-11-30 11:12:00,38,470
1229,2022-11-30 11:14:00,16,410
1230,2022-11-30 11:15:00,5,500
1231,2022-11-30 11:16:00,15,360
1232,2022-11-30 11:16:00,19,1000
1233,2022-11-30 11:16:00,24,600
1234,2022-11-30 11:17:00,1,300
1235,2022-11-30 11:18:00,43,60
1236,2022-11-30 11:19:00,36,910
1237,2022-11-30 11:19:00,44,630
1238,2022-11-30 11:20:00,3,600
1239,2022-11-30 11:20:00,23,1700
1240,2022-11-30 11:21:00,7,1440
1241,2022-11-30 11:22:00,10,830
1242,2022-11-30 11:22:00,14,130
1243,2022-11-30 11:22:00,24,240
1244,2022-11-30 11:24:00,13,60
1245,2022-11-30 11:24:00,45,1790
1246,2022-11-30 11:25:00,2,1660
1247,2022-11-30 11:25:00,12,1430
1248,2022-11-30 11:25:00,35,1350
1249,2022-11-30 11:25:00,39,220
1250,2022-11-30 11:25:00,41,310
1251,2022-11-30 11:26:00,22,1150
1252,2022-11-30 11:27:00,6,1980
1253,2022-11-30 11:27:00,26,520
1254,2022-11-30 11:27:00,29,1690
1255,2022-11-30 11:27:00,31,760
1256,2022-11-30 11:28:00,7,280
1257,2022-11-30 11:28:00,9,650
1258,2022-11-30 11:28:00,20,170
1259,2022-11-30 11:29:00,21,290
1260,2022-11-30 11:30:00,11,390
1261,2022-11-30 11:30:00,27,180
1262,2022-11-30 11:30:00,42,560
1263,2022-11-30 11:30:00,48,830
1264,2022-11-30 11:31:00,32,1320
1265,2022-11-30 11:31:00,40,220
1266,2022-11-30 11:33:00,8,1190
1267,2022-11-30 11:34:00,4,510
1268,2022-11-30 11:34:00,49,1040
1269,2022-11-30 11:35:00,7,1240
1270,2022-11-30 11:36:00,17,1820
1271,2022-11-30 11:37:00,33,250
1272,2022-11-30 11:38:00,3,570
1273,2022-11-30 11:39:00,19,1740
1274,2022-11-30 11:39:00,22,230
1275,2022-11-30 11:40:00,34,830
1276,2022-11-30 11:40:00,41,1460
1277,2022-11-30 11:40:00,47,1650
1278,2022-11-30 11:41:00,16,850
1279,2022-11-30 11:42:00,11,1730
1280,2022-11-30 11:43:00,6,430
1281,2022-11-30 11:43:00,12,1830
1282,2022-11-30 11:43:00,28,1420
1283,2022-11-30 11:44:00,8,80
1284,2022-11-30 11:45:00,10,720
1285,2022-11-30 11:46:00,44,450
1286,2022-11-30 11:46:00,48,1760
1287,2022-11-30 11:47:00,0,1240
1288,2022-11-30 11:47:00,4,1330
1289,2022-11-30 11:49:00,30,1940
1290,2022-11-30 11:49:00,33,400
1291,2022-11-30 11:50:00,43,1410
1292,2022-11-30 11:51:00,25,1340
1293,2022-11-30 11:52:00,18,110
1294,2022-11-30 11:52:00,23,460
1295,2022-11-30 11:52:00,24,1950
1296,2022-11-30 11:53:00,2,100
1297,2022-11-30 11:53:00,36,670
1298,2022-11-30 11:53:00,37,850
1299,2022-11-30 11:53:00,38,720
1300,2022-11-30 11:53:00,46,980
1301,2022-11-30 11:54:00,7,1450
1302,2022-11-30 11:54:00,28,730
1303,2022-11-30 11:56:00,14,120
1304,2022-11-30 11:57:00,5,1030
1305,2022-11-30 11:57:00,27,960
1306,2022-11-30 11:57:00,32,1130
1307,2022-11-30 11:57:00,42,1760
1308,2022-11-30 11:58:00,1,1120
1309,2022-11-30 11:58:00,15,1030
1310,2022-11-30 11:58:00,40,1940
1311,2022-11-30 11:59:00,23,870
1312,2022-11-30 11:59:00,35,1860
1313,2022-11-30 11:59:00,45,1390
1314,2022-11-30 12:00:00,26,1060
1315,2022-11-30 12:01:00,46,1330
1316,2022-11-30 12:02:00,13,1820
1317,2022-11-30 12:02:00,37,1060
1318,2022-11-30 12:02:00,49,1230
1319,2022-11-30 12:03:00,39,710
1320,2022-11-30 12:04:00,18,1560
1321,2022-11-30 12:04:00,36,1380
1322,2022-11-30 12:05:00,4,800
1323,2022-11-30 12:05:00,29,280
1324,2022-11-30 12:06:00,20,510
1325,2022-11-30 12:06:00,34,1270
1326,2022-11-30 12:06:00,40,1130
1327,2022-11-30 12:07:00,6,1830
1328,2022-11-30 12:07:00,46,540
1329,2022-11-30 12:08:00,21,1250
1330,2022-11-30 12:08:00,26,640
1331,2022-11-30 12:08:00,43,490
1332,2022-11-30 12:09:00,17,1420
1333,2022-11-30 12:10:00,3,40
1334,2022-11-30 12:10:00,13,1480
1335,2022-11-30 12:11:00,5,1590
1336,2022-11-30 12:11:00,9,810
1337,2022-11-30 12:11:00,23,610
1338,2022-11-30 12:11:00,29,1020
1339,2022-11-30 12:11:00,41,1120
1340,2022-11-30 12:13:00,34,720
1341,2022-11-30 12:13:00,43,1610
1342,2022-11-30 12:14:00,38,220
1343,2022-11-30 12:15:00,3,100
1344,2022-11-30 12:15:00,44,540
1345,2022-11-30 12:16:00,10,740
1346,2022-11-30 12:16:00,22,600
1347,2022-11-30 12:16:00,31,840
1348,2022-11-30 12:17:00,16,1770
1349,2022-11-30 12:17:00,49,1260
1350,2022-11-30 12:18:00,28,490
1351,2022-11-30 12:19:00,24,540
1352,2022-11-30 12:20:00,7,1930
1353,2022-11-30 12:20:00,19,400
1354,2022-11-30 12:20:00,39,1510
1355,2022-11-30 12:21:00,6,790
1356,2022-11-30 12:22:00,2,1800
1357,2022-11-30 12:22:00,25,930
1358,2022-11-30 12:24:00,35,930
1359,2022-11-30 12:24:00,37,1020
1360,2022-11-30 12:25:00,3,1720
1361,2022-11-30 12:25:00,14,1860
1362,2022-11-30 12:26:00,26,1650
1363,2022-11-30 12:26:00,41,1770
1364,2022-11-30 12:27:00,8,760
1365,2022-11-30 12:27:00,40,1010
1366,2022-11-30 12:28:00,36,1270
1367,2022-11-30 12:28:00,47,1750
1368,2022-11-30 12:29:00,11,700
1369,2022-11-30 12:30:00,29,650
1370,2022-11-30 12:30:00,33,690
1371,2022-11-30 12:31:00,0,1690
1372,2022-11-30 12:31:00,1,1670
1373,2022-11-30 12:31:00,12,1670
1374,2022-11-30 12:32:00,43,710
1375,2022-11-30 12:33:00,34,980
1376,2022-11-30 12:34:00,42,650
1377,2022-11-30 12:35:00,27,580
1378,2022-11-30 12:35:00,47,1540
1379,2022-11-30 12:35:00,48,730
1380,2022-11-30 12:36:00,14,1970
1381,2022-11-30 12:36:00,28,1160
1382,2022-11-30 12:38:00,3,1090
1383,2022-11-30 12:38:00,5,1330
1384,2022-11-30 12:38:00,30,1620
1385,2022-11-30 12:38:00,34,550
1386,2022-11-30 12:39:00,2,390
1387,2022-11-30 12:39:00,39,270
1388,2022-11-30 12:39:00,41,810
1389,2022-11-30 12:41:00,15,810
1390,2022-11-30 12:41:00,45,1530
1391,2022-11-30 12:42:00,1,1240
1392,2022-11-30 12:42:00,8,750
1393,2022-11-30 12:42:00,13,1430
1394,2022-11-30 12:43:00,14,190
1395,2022-11-30 12:43:00,20,710
1396,2022-11-30 12:43:00,21,690
1397,2022-11-30 12:43:00,46,850
1398,2022-11-30 12:43:00,47,350
1399,2022-11-30 12:44:00,7,880
1400,2022-11-30 12:44:00,23,360
1401,2022-11-30 12:46:00,32,500
1402,2022-11-30 12:47:00,18,490
1403,2022-11-30 12:47:00,34,1700
1404,2022-11-30 12:47:00,48,1260
1405,2022-11-30 12:48:00,45,1120
1406,2022-11-30 12:49:00,4,410
1407,2022-11-30 12:49:00,26,490
1408,2022-11-30 12:49:00,27,1480
1409,2022-11-30 12:50:00,9,820
1410,2022-11-30 12:50:00,38,420
1411,2022-11-30 12:51:00,49,1220
