,date,id,argent_retire
716,2022-12-07 19:09:00,48,1690
717,2022-12-07 19:10:00,17,890
718,2022-12-07 19:10:00,22,1550
719,2022-12-07 19:11:00,9,1550
720,2022-12-07 19:15:00,8,1960
721,2022-12-07 19:15:00,33,1830
722,2022-12-07 19:16:00,29,1370
723,2022-12-07 19:16:00,40,1840
724,2022-12-07 19:17:00,2,150
725,2022-12-07 19:17:00,34,1690
726,2022-12-07 19:18:00,25,870
727,2022-12-07 19:18:00,28,190
728,2022-12-07 19:19:00,21,1180
729,2022-12-07 19:19:00,35,790
730,2022-12-07 19:19:00,36,1310
731,2022-12-07 19:19:00,42,1300
732,2022-12-07 19:20:00,23,1560
733,2022-12-07 19:21:00,47,990
734,2022-12-07 19:22:00,7,1570
735,2022-12-07 19:22:00,24,750
736,2022-12-07 19:22:00,40,740
737,2022-12-07 19:23:00,39,270
738,2022-12-07 19:24:00,11,1590
739,2022-12-07 19:24:00,13,1760
740,2022-12-07 19:24:00,14,1000
741,2022-12-07 19:24:00,16,1230
742,2022-12-07 19:24:00,38,1130
743,2022-12-07 19:25:00,45,650
744,2022-12-07 19:26:00,9,910
745,2022-12-07 19:26:00,27,1650
746,2022-12-07 19:28:00,24,960
747,2022-12-07 19:28:00,48,600
748,2022-12-07 19:29:00,30,70
749,2022-12-07 19:30:00,12,400
750,2022-12-07 19:31:00,10,1610
751,2022-12-07 19:31:00,23,680
752,2022-12-07 19:32:00,4,1090
753,2022-12-07 19:32:00,43,1370
754,2022-12-07 19:33:00,1,740
755,2022-12-07 19:33:00,21,1110
756,2022-12-07 19:33:00,26,860
757,2022-12-07 19:33:00,47,1720
758,2022-12-07 19:33:00,49,60
759,2022-12-07 19:34:00,18,1240
760,2022-12-07 19:35:00,37,1550
761,2022-12-07 19:35:00,41,1150
762,2022-12-07 19:36:00,46,1540
763,2022-12-07 19:37:00,10,610
764,2022-12-07 19:37:00,27,1180
765,2022-12-07 19:37:00,32,1390
766,2022-12-07 19:37:00,43,160
767,2022-12-07 19:38:00,6,150
768,2022-12-07 19:39:00,0,630
769,2022-12-07 19:40:00,42,790
770,2022-12-07 19:41:00,33,780
771,2022-12-07 19:43:00,24,1460
772,2022-12-07 19:43:00,31,560
773,2022-12-07 19:44:00,2,370
774,2022-12-07 19:44:00,3,1920
775,2022-12-07 19:44:00,6,260
776,2022-12-07 19:44:00,18,1370
777,2022-12-07 19:44:00,19,1820
778,2022-12-07 19:44:00,20,1880
779,2022-12-07 19:44:00,28,1130
780,2022-12-07 19:44:00,43,680
781,2022-12-07 19:45:00,44,1050
782,2022-12-07 19:46:00,11,200
783,2022-12-07 19:46:00,16,650
784,2022-12-07 19:46:00,40,1130
785,2022-12-07 19:47:00,4,380
786,2022-12-07 19:47:00,23,1660
787,2022-12-07 19:48:00,5,1570
788,2022-12-07 19:48:00,13,1830
789,2022-12-07 19:48:00,15,1630
790,2022-12-07 19:48:00,29,30
791,2022-12-07 19:48:00,30,260
792,2022-12-07 19:49:00,22,560
793,2022-12-07 19:49:00,48,280
794,2022-12-07 19:50:00,38,470
795,2022-12-07 19:51:00,6,760
796,2022-12-07 19:51:00,27,1060
797,2022-12-07 19:51:00,34,160
798,2022-12-07 19:51:00,45,1950
799,2022-12-07 19:52:00,26,1480
800,2022-12-07 19:52:00,37,250
801,2022-12-07 19:53:00,14,1850
802,2022-12-07 19:55:00,5,1590
803,2022-12-07 19:55:00,18,1210
804,2022-12-07 19:55:00,38,80
805,2022-12-07 19:57:00,0,60
806,2022-12-07 19:57:00,15,950
807,2022-12-07 19:57:00,17,870
808,2022-12-07 19:58:00,10,1070
809,2022-12-07 19:58:00,48,890
810,2022-12-07 19:59:00,2,860
811,2022-12-07 20:00:00,6,1790
812,2022-12-07 20:01:00,21,1500
813,2022-12-07 20:02:00,16,1540
814,2022-12-07 20:02:00,18,720
815,2022-12-07 20:02:00,35,520
816,2022-12-07 20:03:00,49,1910
817,2022-12-07 20:04:00,4,1640
818,2022-12-07 20:04:00,8,1140
819,2022-12-07 20:04:00,36,1910
820,2022-12-07 20:05:00,25,150
821,2022-12-07 20:05:00,30,380
822,2022-12-07 20:07:00,14,570
823,2022-12-07 20:07:00,42,490
824,2022-12-07 20:08:00,9,900
825,2022-12-07 20:08:00,17,1750
826,2022-12-07 20:08:00,39,800
827,2022-12-07 20:08:00,45,610
828,2022-12-07 20:09:00,7,160
829,2022-12-07 20:09:00,13,760
830,2022-12-07 20:09:00,16,240
831,2022-12-07 20:10:00,11,330
832,2022-12-07 20:10:00,19,330
833,2022-12-07 20:11:00,4,460
834,2022-12-07 20:11:00,12,770
835,2022-12-07 20:11:00,33,990
836,2022-12-07 20:11:00,37,1170
837,2022-12-07 20:11:00,47,620
838,2022-12-07 20:12:00,8,1240
839,2022-12-07 20:12:00,10,1720
840,2022-12-07 20:12:00,29,480
841,2022-12-07 20:13:00,5,1820
842,2022-12-07 20:13:00,44,1220
843,2022-12-07 20:14:00,36,230
844,2022-12-07 20:15:00,9,1150
845,2022-12-07 20:15:00,13,880
846,2022-12-07 20:15:00,30,1510
847,2022-12-07 20:15:00,49,1390
848,2022-12-07 20:16:00,1,960
849,2022-12-07 20:16:00,32,500
850,2022-12-07 20:17:00,43,1780
851,2022-12-07 20:18:00,26,1530
852,2022-12-07 20:18:00,29,1790
853,2022-12-07 20:18:00,47,400
854,2022-12-07 20:20:00,20,570
855,2022-12-07 20:21:00,21,590
856,2022-12-07 20:21:00,23,1680
857,2022-12-07 20:22:00,6,570
858,2022-12-07 20:22:00,12,1980
859,2022-12-07 20:22:00,32,830
860,2022-12-07 20:23:00,31,860
861,2022-12-07 20:24:00,41,80
862,2022-12-07 20:24:00,46,1640
863,2022-12-07 20:25:00,28,300
864,2022-12-07 20:27:00,17,410
865,2022-12-07 20:27:00,20,1550
866,2022-12-07 20:27:00,34,840
867,2022-12-07 20:28:00,3,1340
868,2022-12-07 20:28:00,33,810
869,2022-12-07 20:29:00,24,340
870,2022-12-07 20:29:00,27,360
871,2022-12-07 20:30:00,22,900
872,2022-12-07 20:30:00,40,110
873,2022-12-07 20:31:00,18,1980
874,2022-12-07 20:31:00,38,700
875,2022-12-07 20:33:00,5,1060
876,2022-12-07 20:35:00,0,1300
877,2022-12-07 20:36:00,45,1180
878,2022-12-07 20:37:00,8,20
879,2022-12-07 20:37:00,15,1120
880,2022-12-07 20:37:00,25,1790
881,2022-12-07 20:37:00,32,1890
882,2022-12-07 20:39:00,11,450
883,2022-12-07 20:39:00,49,620
884,2022-12-07 20:41:00,20,940
885,2022-12-07 20:41:00,42,1030
886,2022-12-07 20:41:00,48,1070
887,2022-12-07 20:42:00,8,130
888,2022-12-07 20:42:00,17,1370
889,2022-12-07 20:42:00,27,1670
890,2022-12-07 20:44:00,24,1660
891,2022-12-07 20:45:00,39,1170
892,2022-12-07 20:45:00,49,660
893,2022-12-07 20:46:00,2,680
894,2022-12-07 20:46:00,7,230
895,2022-12-07 20:46:00,26,130
896,2022-12-07 20:46:00,32,690
897,2022-12-07 20:47:00,17,140
898,2022-12-07 20:47:00,22,1540
899,2022-12-07 20:47:00,45,1380
900,2022-12-07 20:48:00,28,700
901,2022-12-07 20:49:00,16,140
902,2022-12-07 20:49:00,25,1290
903,2022-12-07 20:50:00,37,980
904,2022-12-07 20:51:00,29,1700
905,2022-12-07 20:51:00,35,1180
906,2022-12-07 20:51:00,40,1410
907,2022-12-07 20:51:00,47,1580
908,2022-12-07 20:52:00,15,1750
909,2022-12-07 20:53:00,14,660
910,2022-12-07 20:54:00,3,1020
911,2022-12-07 20:55:00,4,1970
912,2022-12-07 20:55:00,7,60
913,2022-12-07 20:55:00,36,220
914,2022-12-07 20:56:00,1,1840
915,2022-12-07 20:56:00,6,1840
916,2022-12-07 20:56:00,33,700
917,2022-12-07 20:56:00,43,1580
918,2022-12-07 20:56:00,44,1940
919,2022-12-07 20:57:00,16,1720
920,2022-12-07 20:58:00,23,1240
921,2022-12-07 20:59:00,5,550
922,2022-12-07 20:59:00,19,1210
923,2022-12-07 20:59:00,29,1010
924,2022-12-07 20:59:00,31,1050
925,2022-12-07 21:00:00,10,610
926,2022-12-07 21:00:00,30,1610
927,2022-12-07 21:00:00,41,720
928,2022-12-07 21:00:00,45,1960
929,2022-12-07 21:01:00,6,400
930,2022-12-07 21:01:00,13,980
931,2022-12-07 21:02:00,9,1770
932,2022-12-07 21:02:00,25,50
933,2022-12-07 21:04:00,11,370
934,2022-12-07 21:04:00,39,1730
935,2022-12-07 21:06:00,33,1440
936,2022-12-07 21:07:00,8,50
937,2022-12-07 21:07:00,21,1830
938,2022-12-07 21:07:00,24,1860
939,2022-12-07 21:07:00,34,1000
940,2022-12-07 21:07:00,46,1620
941,2022-12-07 21:08:00,0,670
942,2022-12-07 21:08:00,10,630
943,2022-12-07 21:10:00,18,1370
944,2022-12-07 21:11:00,12,1840
945,2022-12-07 21:11:00,14,1560
946,2022-12-07 21:11:00,37,510
947,2022-12-07 21:12:00,1,1790
948,2022-12-07 21:12:00,20,1070
949,2022-12-07 21:12:00,42,1730
950,2022-12-07 21:13:00,9,1650
951,2022-12-07 21:14:00,44,1600
952,2022-12-07 21:15:00,23,1760
953,2022-12-07 21:16:00,13,1910
954,2022-12-07 21:16:00,16,1790
955,2022-12-07 21:17:00,5,870
956,2022-12-07 21:19:00,6,280
957,2022-12-07 21:19:00,7,1670
958,2022-12-07 21:20:00,0,260
959,2022-12-07 21:20:00,17,1690
960,2022-12-07 21:20:00,38,820
961,2022-12-07 21:21:00,27,1850
962,2022-12-07 21:21:00,42,70
963,2022-12-07 21:22:00,49,1630
964,2022-12-07 21:24:00,2,90
965,2022-12-07 21:24:00,35,1000
966,2022-12-07 21:26:00,19,1340
967,2022-12-07 21:28:00,46,1920
968,2022-12-07 21:29:00,33,1260
969,2022-12-07 21:29:00,48,30
970,2022-12-07 21:30:00,7,180
971,2022-12-07 21:30:00,8,310
972,2022-12-07 21:31:00,36,720
973,2022-12-07 21:31:00,40,1320
974,2022-12-07 21:33:00,5,1070
975,2022-12-07 21:33:00,14,1300
976,2022-12-07 21:33:00,26,110
977,2022-12-07 21:33:00,41,1370
978,2022-12-07 21:34:00,17,670
979,2022-12-07 21:35:00,22,590
980,2022-12-07 21:35:00,27,240
981,2022-12-07 21:35:00,32,1880
982,2022-12-07 21:36:00,34,720
983,2022-12-07 21:37:00,28,130
984,2022-12-07 21:37:00,30,740
985,2022-12-07 21:37:00,47,310
986,2022-12-07 21:38:00,6,570
987,2022-12-07 21:38:00,43,180
988,2022-12-07 21:40:00,2,770
989,2022-12-07 21:40:00,26,1940
990,2022-12-07 21:40:00,39,840
991,2022-12-07 21:40:00,49,1310
992,2022-12-07 21:41:00,15,1740
993,2022-12-07 21:41:00,33,1240
994,2022-12-07 21:41:00,45,440
995,2022-12-07 21:42:00,3,1130
996,2022-12-07 21:43:00,21,110
997,2022-12-07 21:43:00,23,1570
998,2022-12-07 21:43:00,25,1340
999,2022-12-07 21:43:00,29,1330
1000,2022-12-07 21:44:00,4,1620
1001,2022-12-07 21:44:00,12,260
1002,2022-12-07 21:44:00,37,1770
1003,2022-12-07 21:46:00,2,1130
1004,2022-12-07 21:46:00,9,1910
1005,2022-12-07 21:47:00,19,1350
1006,2022-12-07 21:47:00,20,1030
1007,2022-12-07 21:48:00,31,250
1008,2022-12-07 21:49:00,11,1110
1009,2022-12-07 21:50:00,16,560
1010,2022-12-07 21:51:00,23,370
1011,2022-12-07 21:51:00,24,1320
1012,2022-12-07 21:51:00,32,930
1013,2022-12-07 21:51:00,45,1770
1014,2022-12-07 21:52:00,39,300
1015,2022-12-07 21:53:00,43,650
1016,2022-12-07 21:53:00,47,1640
1017,2022-12-07 21:53:00,49,550
1018,2022-12-07 21:54:00,44,20
1019,2022-12-07 21:56:00,6,810
1020,2022-12-07 21:56:00,35,360
1021,2022-12-07 21:56:00,45,1060
1022,2022-12-07 21:56:00,48,1900
1023,2022-12-07 21:57:00,10,1780
1024,2022-12-07 21:57:00,13,1670
1025,2022-12-07 21:57:00,18,540
1026,2022-12-07 21:58:00,9,970
1027,2022-12-07 21:59:00,1,780
1028,2022-12-07 22:00:00,31,190
1029,2022-12-07 22:00:00,34,140
1030,2022-12-07 22:00:00,44,460
1031,2022-12-07 22:03:00,8,1960
1032,2022-12-07 22:03:00,38,1330
1033,2022-12-07 22:04:00,4,1630
1034,2022-12-07 22:04:00,21,520
1035,2022-12-07 22:05:00,36,1260
1036,2022-12-07 22:05:00,44,1230
1037,2022-12-07 22:06:00,25,190
1038,2022-12-07 22:06:00,42,1520
1039,2022-12-07 22:06:00,46,1380
1040,2022-12-07 22:07:00,11,990
1041,2022-12-07 22:07:00,32,1980
1042,2022-12-07 22:07:00,48,1430
1043,2022-12-07 22:09:00,0,1450
1044,2022-12-07 22:09:00,7,550
1045,2022-12-07 22:09:00,15,1960
1046,2022-12-07 22:11:00,41,610
1047,2022-12-07 22:11:00,45,1760
1048,2022-12-07 22:12:00,14,720
1049,2022-12-07 22:12:00,23,820
1050,2022-12-07 22:12:00,33,400
1051,2022-12-07 22:12:00,38,840
1052,2022-12-07 22:13:00,30,1810
1053,2022-12-07 22:14:00,6,20
1054,2022-12-07 22:14:00,26,1770
1055,2022-12-07 22:14:00,35,1850
1056,2022-12-07 22:14:00,40,930
1057,2022-12-07 22:16:00,12,1030
1058,2022-12-07 22:16:00,19,1860
1059,2022-12-07 22:16:00,20,1690
1060,2022-12-07 22:16:00,27,360
1061,2022-12-07 22:16:00,28,320
1062,2022-12-07 22:17:00,5,1730
1063,2022-12-07 22:17:00,37,1960
1064,2022-12-07 22:18:00,17,1400
1065,2022-12-07 22:19:00,43,380
1066,2022-12-07 22:20:00,2,1380
1067,2022-12-07 22:20:00,15,1530
1068,2022-12-07 22:20:00,29,1940
1069,2022-12-07 22:21:00,22,1620
1070,2022-12-07 22:23:00,4,1400
1071,2022-12-07 22:23:00,25,1650
1072,2022-12-07 22:23:00,45,530
1073,2022-12-07 22:24:00,36,590
1074,2022-12-07 22:24:00,47,550
1075,2022-12-07 22:25:00,1,890
1076,2022-12-07 22:25:00,19,1370
1077,2022-12-07 22:25:00,20,1320
1078,2022-12-07 22:25:00,40,620
1079,2022-12-07 22:25:00,41,950
1080,2022-12-07 22:26:00,15,1750
1081,2022-12-07 22:26:00,35,30
1082,2022-12-07 22:28:00,13,290
1083,2022-12-07 22:29:00,49,660
1084,2022-12-07 22:30:00,3,1180
1085,2022-12-07 22:30:00,24,670
1086,2022-12-07 22:30:00,46,1760
1087,2022-12-07 22:31:00,7,500
1088,2022-12-07 22:31:00,21,1840
1089,2022-12-07 22:31:00,33,1250
1090,2022-12-07 22:32:00,25,1330
1091,2022-12-07 22:32:00,26,420
1092,2022-12-07 22:33:00,28,1090
1093,2022-12-07 22:35:00,16,1490
1094,2022-12-07 22:35:00,38,730
1095,2022-12-07 22:35:00,45,1580
1096,2022-12-07 22:36:00,19,380
1097,2022-12-07 22:36:00,46,470
1098,2022-12-07 22:37:00,5,1270
1099,2022-12-07 22:37:00,10,550
1100,2022-12-07 22:37:00,31,350
1101,2022-12-07 22:39:00,32,1880
1102,2022-12-07 22:40:00,39,750
1103,2022-12-07 22:41:00,44,1680
1104,2022-12-07 22:42:00,9,1830
1105,2022-12-07 22:42:00,27,1030
1106,2022-12-07 22:43:00,4,420
1107,2022-12-07 22:44:00,3,1820
1108,2022-12-07 22:44:00,20,90
1109,2022-12-07 22:44:00,43,1090
1110,2022-12-07 22:45:00,6,670
1111,2022-12-07 22:45:00,12,1220
1112,2022-12-07 22:46:00,0,1100
1113,2022-12-07 22:46:00,10,740
1114,2022-12-07 22:46:00,18,1050
1115,2022-12-07 22:46:00,23,1110
1116,2022-12-07 22:46:00,28,1250
1117,2022-12-07 22:46:00,49,1780
1118,2022-12-07 22:47:00,29,1660
1119,2022-12-07 22:47:00,40,920
1120,2022-12-07 22:48:00,11,370
1121,2022-12-07 22:48:00,16,1410
1122,2022-12-07 22:49:00,8,1610
1123,2022-12-07 22:49:00,34,1170
1124,2022-12-07 22:50:00,44,260
1125,2022-12-07 22:50:00,48,1420
1126,2022-12-07 22:51:00,45,1660
1127,2022-12-07 22:52:00,20,1310
1128,2022-12-07 22:52:00,42,850
1129,2022-12-07 22:53:00,25,1230
1130,2022-12-07 22:53:00,33,670
1131,2022-12-07 22:54:00,21,990
1132,2022-12-07 22:54:00,30,1100
1133,2022-12-07 22:55:00,12,640
1134,2022-12-07 22:55:00,41,1210
1135,2022-12-07 22:56:00,3,730
1136,2022-12-07 22:56:00,36,1050
1137,2022-12-07 22:57:00,7,530
1138,2022-12-07 22:59:00,19,1150
1139,2022-12-07 22:59:00,22,760
1140,2022-12-07 22:59:00,24,1710
1141,2022-12-07 23:00:00,14,660
1142,2022-12-07 23:01:00,43,830
1143,2022-12-07 23:01:00,48,500
1144,2022-12-07 23:02:00,2,1010
1145,2022-12-07 23:02:00,7,180
1146,2022-12-07 23:03:00,15,1880
1147,2022-12-07 23:04:00,17,500
1148,2022-12-07 23:05:00,4,130
1149,2022-12-07 23:05:00,13,540
1150,2022-12-07 23:05:00,16,1470
1151,2022-12-07 23:05:00,37,990
1152,2022-12-07 23:06:00,38,690
1153,2022-12-07 23:06:00,45,1940
1154,2022-12-07 23:08:00,1,380
1155,2022-12-07 23:08:00,21,860
1156,2022-12-07 23:09:00,29,330
1157,2022-12-07 23:10:00,35,1920
1158,2022-12-07 23:10:00,36,1070
1159,2022-12-07 23:11:00,8,260
1160,2022-12-07 23:12:00,0,1890
1161,2022-12-07 23:12:00,47,410
1162,2022-12-07 23:13:00,31,240
1163,2022-12-07 23:13:00,43,630
1164,2022-12-07 23:14:00,2,1770
1165,2022-12-07 23:14:00,25,690
1166,2022-12-07 23:15:00,9,380
1167,2022-12-07 23:15:00,27,1560
1168,2022-12-07 23:16:00,38,360
1169,2022-12-07 23:17:00,11,210
1170,2022-12-07 23:17:00,29,220
1171,2022-12-07 23:17:00,40,780
1172,2022-12-07 23:18:00,18,730
1173,2022-12-07 23:18:00,23,560
1174,2022-12-07 23:20:00,19,320
1175,2022-12-07 23:20:00,26,900
1176,2022-12-07 23:21:00,43,970
1177,2022-12-07 23:21:00,44,1280
1178,2022-12-07 23:23:00,10,410
1179,2022-12-07 23:23:00,32,460
1180,2022-12-07 23:24:00,49,180
1181,2022-12-07 23:25:00,8,810
1182,2022-12-07 23:25:00,9,60
1183,2022-12-07 23:25:00,42,1560
1184,2022-12-07 23:25:00,46,1430
1185,2022-12-07 23:26:00,5,80
1186,2022-12-07 23:26:00,14,1220
1187,2022-12-07 23:26:00,39,410
1188,2022-12-07 23:27:00,1,170
1189,2022-12-07 23:28:00,30,1790
1190,2022-12-07 23:29:00,40,350
1191,2022-12-07 23:30:00,9,1730
1192,2022-12-07 23:30:00,31,1360
1193,2022-12-07 23:30:00,33,1220
1194,2022-12-07 23:32:00,20,750
1195,2022-12-07 23:33:00,6,940
1196,2022-12-07 23:33:00,24,1560
1197,2022-12-07 23:33:00,25,1530
1198,2022-12-07 23:35:00,4,1840
1199,2022-12-07 23:35:00,28,710
1200,2022-12-07 23:35:00,34,1600
1201,2022-12-07 23:35:00,35,1990
1202,2022-12-07 23:35:00,41,1240
1203,2022-12-07 23:36:00,12,760
1204,2022-12-07 23:36:00,16,1880
1205,2022-12-07 23:36:00,19,1680
1206,2022-12-07 23:36:00,27,1590
1207,2022-12-07 23:36:00,29,1380
1208,2022-12-07 23:39:00,5,770
1209,2022-12-07 23:40:00,2,310
1210,2022-12-07 23:40:00,3,860
1211,2022-12-07 23:40:00,36,260
1212,2022-12-07 23:41:00,11,1960
1213,2022-12-07 23:41:00,37,160
1214,2022-12-07 23:42:00,22,1870
1215,2022-12-07 23:42:00,48,790
1216,2022-12-07 23:43:00,16,1330
1217,2022-12-07 23:43:00,38,220
1218,2022-12-07 23:45:00,2,1140
1219,2022-12-07 23:46:00,7,1610
1220,2022-12-07 23:46:00,23,1690
1221,2022-12-07 23:47:00,28,900
1222,2022-12-07 23:48:00,22,1380
1223,2022-12-07 23:49:00,4,300
1224,2022-12-07 23:49:00,13,1910
1225,2022-12-07 23:49:00,17,1990
1226,2022-12-07 23:49:00,38,1290
1227,2022-12-07 23:50:00,2,1200
1228,2022-12-07 23:50:00,45,280
1229,2022-12-07 23:51:00,15,40
1230,2022-12-07 23:51:00,20,1130
1231,2022-12-07 23:52:00,18,230
1232,2022-12-07 23:52:00,25,1100
1233,2022-12-07 23:53:00,0,1120
1234,2022-12-07 23:53:00,26,1710
1235,2022-12-07 23:53:00,39,130
1236,2022-12-07 23:54:00,4,830
1237,2022-12-07 23:54:00,21,810
1238,2022-12-07 23:55:00,30,1680
1239,2022-12-07 23:55:00,40,1200
1240,2022-12-07 23:55:00,42,980
1241,2022-12-07 23:56:00,14,1120
1242,2022-12-07 23:56:00,17,1140
1243,2022-12-07 23:56:00,33,1310
1244,2022-12-07 23:58:00,47,1560
1245,2022-12-07 23:59:00,44,1040
1246,2022-12-08 00:00:00,8,1240
1247,2022-12-08 00:00:00,28,320
1248,2022-12-08 00:00:00,49,1170
1249,2022-12-08 00:01:00,31,590
1250,2022-12-08 00:01:00,33,1830
1251,2022-12-08 00:02:00,12,150
1252,2022-12-08 00:02:00,43,1700
1253,2022-12-08 00:02:00,45,40
1254,2022-12-08 00:03:00,6,1700
1255,2022-12-08 00:03:00,34,1700
1256,2022-12-08 00:05:00,14,740
1257,2022-12-08 00:05:00,27,210
1258,2022-12-08 00:06:00,8,110
1259,2022-12-08 00:06:00,48,1190
1260,2022-12-08 00:07:00,2,1450
1261,2022-12-08 00:07:00,37,910
1262,2022-12-08 00:09:00,10,880
1263,2022-12-08 00:09:00,35,530
1264,2022-12-08 00:10:00,5,650
1265,2022-12-08 00:10:00,7,870
1266,2022-12-08 00:10:00,22,1760
1267,2022-12-08 00:10:00,32,1050
1268,2022-12-08 00:10:00,44,1650
1269,2022-12-08 00:11:00,16,1500
1270,2022-12-08 00:11:00,24,1920
1271,2022-12-08 00:11:00,26,610
1272,2022-12-08 00:12:00,15,170
1273,2022-12-08 00:12:00,40,1870
1274,2022-12-08 00:12:00,46,650
1275,2022-12-08 00:13:00,1,1200
1276,2022-12-08 00:13:00,23,570
1277,2022-12-08 00:14:00,29,1040
1278,2022-12-08 00:15:00,35,610
1279,2022-12-08 00:16:00,7,1110
1280,2022-12-08 00:16:00,28,1730
1281,2022-12-08 00:16:00,36,1520
1282,2022-12-08 00:17:00,3,760
1283,2022-12-08 00:17:00,9,490
1284,2022-12-08 00:17:00,39,1930
1285,2022-12-08 00:18:00,46,370
1286,2022-12-08 00:19:00,2,580
1287,2022-12-08 00:19:00,18,820
1288,2022-12-08 00:19:00,22,930
1289,2022-12-08 00:20:00,11,1220
1290,2022-12-08 00:20:00,34,740
1291,2022-12-08 00:21:00,19,460
1292,2022-12-08 00:22:00,13,960
1293,2022-12-08 00:22:00,30,1760
1294,2022-12-08 00:22:00,43,1530
1295,2022-12-08 00:23:00,36,610
1296,2022-12-08 00:23:00,41,1930
1297,2022-12-08 00:24:00,1,530
1298,2022-12-08 00:24:00,20,840
1299,2022-12-08 00:25:00,38,1050
1300,2022-12-08 00:26:00,45,750
1301,2022-12-08 00:27:00,26,1970
1302,2022-12-08 00:29:00,6,1180
1303,2022-12-08 00:29:00,12,740
1304,2022-12-08 00:30:00,4,650
1305,2022-12-08 00:30:00,20,160
1306,2022-12-08 00:30:00,24,390
1307,2022-12-08 00:31:00,31,510
1308,2022-12-08 00:32:00,17,830
1309,2022-12-08 00:33:00,7,930
1310,2022-12-08 00:33:00,25,400
1311,2022-12-08 00:33:00,27,1190
1312,2022-12-08 00:33:00,32,830
1313,2022-12-08 00:34:00,46,280
1314,2022-12-08 00:35:00,12,1830
1315,2022-12-08 00:35:00,29,670
1316,2022-12-08 00:35:00,43,1720
1317,2022-12-08 00:36:00,1,1820
1318,2022-12-08 00:37:00,17,620
1319,2022-12-08 00:37:00,30,250
1320,2022-12-08 00:37:00,37,1220
1321,2022-12-08 00:37:00,42,190
1322,2022-12-08 00:38:00,21,1560
1323,2022-12-08 00:38:00,24,870
1324,2022-12-08 00:39:00,27,1860
1325,2022-12-08 00:40:00,0,1020
1326,2022-12-08 00:40:00,22,1130
1327,2022-12-08 00:40:00,32,650
1328,2022-12-08 00:40:00,47,780
1329,2022-12-08 00:41:00,12,290
1330,2022-12-08 00:41:00,35,1670
1331,2022-12-08 00:42:00,37,1020
1332,2022-12-08 00:42:00,49,1740
1333,2022-12-08 00:43:00,9,20
1334,2022-12-08 00:44:00,23,140
1335,2022-12-08 00:44:00,38,600
1336,2022-12-08 00:46:00,29,1500
1337,2022-12-08 00:47:00,20,420
1338,2022-12-08 00:47:00,45,1160
1339,2022-12-08 00:47:00,48,420
1340,2022-12-08 00:48:00,5,1670
1341,2022-12-08 00:48:00,14,1020
1342,2022-12-08 00:48:00,33,120
1343,2022-12-08 00:49:00,26,260
1344,2022-12-08 00:50:00,35,1900
1345,2022-12-08 00:51:00,2,1630
1346,2022-12-08 00:51:00,8,770
1347,2022-12-08 00:51:00,30,570
1348,2022-12-08 00:53:00,11,790
1349,2022-12-08 00:53:00,13,900
1350,2022-12-08 00:53:00,18,810
1351,2022-12-08 00:54:00,1,1610
1352,2022-12-08 00:55:00,41,660
1353,2022-12-08 00:57:00,3,1240
1354,2022-12-08 00:57:00,7,1050
1355,2022-12-08 00:57:00,10,1740
1356,2022-12-08 00:57:00,12,470
1357,2022-12-08 00:57:00,46,1470
1358,2022-12-08 00:58:00,6,320
1359,2022-12-08 00:58:00,16,1920
1360,2022-12-08 00:59:00,0,810
1361,2022-12-08 00:59:00,44,220
1362,2022-12-08 01:00:00,19,20
1363,2022-12-08 01:00:00,38,950
1364,2022-12-08 01:00:00,43,1310
1365,2022-12-08 01:01:00,5,1520
1366,2022-12-08 01:01:00,15,1000
1367,2022-12-08 01:01:00,17,420
1368,2022-12-08 01:01:00,24,780
1369,2022-12-08 01:01:00,40,540
1370,2022-12-08 01:02:00,7,170
1371,2022-12-08 01:04:00,39,720
1372,2022-12-08 01:04:00,48,1540
1373,2022-12-08 01:05:00,25,450
1374,2022-12-08 01:05:00,28,1120
1375,2022-12-08 01:05:00,34,1920
1376,2022-12-08 01:05:00,35,1870
1377,2022-12-08 01:06:00,4,1400
1378,2022-12-08 01:06:00,22,270
1379,2022-12-08 01:06:00,41,440
1380,2022-12-08 01:07:00,0,1750
1381,2022-12-08 01:07:00,2,1020
1382,2022-12-08 01:07:00,31,740
1383,2022-12-08 01:08:00,42,140
1384,2022-12-08 01:08:00,46,1450
1385,2022-12-08 01:09:00,12,870
1386,2022-12-08 01:11:00,36,470
1387,2022-12-08 01:13:00,23,60
1388,2022-12-08 01:14:00,38,1240
1389,2022-12-08 01:15:00,21,1110
1390,2022-12-08 01:15:00,29,1560
1391,2022-12-08 01:15:00,37,1010
1392,2022-12-08 01:16:00,10,1380
1393,2022-12-08 01:16:00,45,550
1394,2022-12-08 01:17:00,8,1090
1395,2022-12-08 01:17:00,44,250
1396,2022-12-08 01:18:00,34,1350
1397,2022-12-08 01:18:00,39,870
1398,2022-12-08 01:18:00,49,80
1399,2022-12-08 01:19:00,27,140
1400,2022-12-08 01:20:00,12,1100
1401,2022-12-08 01:20:00,32,810
1402,2022-12-08 01:20:00,38,20
1403,2022-12-08 01:21:00,9,290
1404,2022-12-08 01:21:00,16,1160
1405,2022-12-08 01:22:00,2,1710
1406,2022-12-08 01:22:00,21,470
1407,2022-12-08 01:22:00,45,480
1408,2022-12-08 01:23:00,10,100
1409,2022-12-08 01:23:00,34,1650
1410,2022-12-08 01:23:00,47,1050
1411,2022-12-08 01:24:00,49,460
